iso,year,CONTROL_CORRUPTION,CREDIT_PRIVATE,CURRENT_ACCOUNT,DEPENDENCY_RATIO,ELECTRICITY,EXCHANGE_RATE,EXPORT_GROWTH,FDI,GDP_GROWTH,GDP_PC_PPP,GOV_EFFECTIVENESS,GROSS_SAVINGS,HIGH_TECH_EXPORTS,IMPORT_GROWTH,INFLATION,INVESTMENT,LIFE_EXPECTANCY,MANUF_VA,POLITICAL_STABILITY,POPULATION,REAL_INTEREST,REG_QUALITY,RESERVES_MONTHS,REVENUE_EX_GRANTS,RND,RULE_OF_LAW,SCHOOLING_SEC,TAX_REVENUE,TERMS_OF_TRADE,TRADE_OPENNESS,UNEMPLOYMENT,URBAN_SHARE,WORLD_GROWTH,WORLD_EXPORT_GROWTH,WORLD_INFLATION,ctfp,hc,rkna,emp,pop,cgdpo,rgdpo,rgdpna,labsh
BGD,2024,-1.1021569,35.8111715787963,-0.669466607987832,52.6423780619832,99.5,115.603653796648,-17.1326624738194,0.283870773350074,4.22325911250161,8486.78495660517,-0.618974599999999,34.3815638598099,,-4.59903619451548,10.4657482763412,30.7004900245244,74.93,21.8929603584194,-1.46295089999999,173562364.0,2.77841137840799,-0.9500708,3.07374348965567,,,-0.9600594,64.2997191043961,,83.7,26.7780758040478,3.635,32.6783196323307,2.90001340156714,2.86531604224305,3.01447576977999,,,,,,,,,
CHN,1990,,86.033020264839,3.31811936794009,51.8441927552078,,4.78320833333333,,0.964431294157465,3.9225195692421,1666.8141224419,,36.6228275584888,,,3.05229012075233,34.0914985430681,68.155,,,1135185000.0,3.43480433059862,,8.50061506335466,,,,39.0024795532227,,,24.2259824799678,,26.1957015991211,2.70835661034906,5.27155007050217,8.06346090938833,0.36676138639450073,1.9560774564743042,0.0503891296684742,660.4765014648438,1176.883674,2925998.75,2856361.25,3165272.0,0.5921685695648193
CHN,1991,,88.101074265209,3.45166169027996,51.7499911893015,,5.32339166666667,,1.13546978147697,9.37563237902144,1798.38257887629,,38.4279725792786,,,3.55668565220452,35.5377442696039,68.61,,,1150780000.0,1.80582627842594,,10.1087909129257,,,,41.5681610107422,,,25.8729814947102,2.37,26.9402465820312,1.22518126757618,2.92537855288582,8.99693873494331,0.36950862407684326,1.991196870803833,0.05369814112782478,675.5034790039062,1192.897284,3078153.5,3006093.75,3300483.75,0.5921685695648193
CHN,1992,,86.0530634974135,1.49380742683803,51.465824931156,,5.51459166666667,,2.60348627617638,14.2976226152779,2030.47126519674,,40.5262148478143,,,6.35398134024869,39.3081668840399,69.059,,,1164970000.0,0.4047714595528,,3.76716826644375,,,,44.4469909667969,,,30.0340940533808,2.37,27.4598693847656,2.06322489260802,3.36115645327708,7.63610852336974,0.37416917085647583,2.026946783065796,0.0590427927672863,682.740966796875,1206.7112439999999,3368570.75,3285450.5,3556377.75,0.5921685695648193
CHN,1993,,96.5063917341575,-2.59966643215884,51.2375248148208,,5.76195833333334,,6.16158341638819,13.9261028311995,2286.7956394875,,41.5944567821618,,,14.6100786356602,43.4763551900211,69.492,,,1178440000.0,-3.6528965138981,,3.15485276716324,,,,46.7595100402832,,,35.9086416582146,2.69,27.9900760650635,1.85802699127092,3.56355749103992,7.14458706876257,0.39365869760513306,2.0633385181427,0.06694681942462921,688.5791625976562,1218.817055,3673161.25,3587539.75,3920962.75,0.5668126940727234
CHN,1994,,85.4875547969596,1.21849357261851,50.8753644114418,,8.61874266666666,,5.95964712479176,13.0827122987906,2556.90688386013,,41.5641800595348,,,24.2569897243361,40.2783746945492,69.835,,,1191835000.0,-7.99956851649675,,5.8589383126685,,,,47.1572189331055,,,35.605463524878,2.9,28.5098037719727,3.41622758531712,8.90351962923714,10.2479355556119,0.39292359352111816,2.100383758544922,0.0754891037940979,693.9137573242188,1230.020031,3932516.0,3854175.0,4256331.0,0.5610336661338806
CHN,1995,,83.7832971610429,0.219237328483813,50.3466668288526,,8.35141666666667,,4.85635899646063,11.0154136659719,2807.88647301744,,39.3812636762869,,,16.7912268492666,39.092189056179,70.363,,,1204855000.0,-1.39973947009439,,6.32825586255357,,,,48.9643783569336,,,34.1049521589323,3.0,29.0403804779053,3.17807321635462,9.01297366456417,9.07738095238091,0.40296414494514465,2.138093948364258,0.08416619896888733,699.202392578125,1240.920535,4310805.0,4257891.0,4657186.5,0.5673509836196899
CHN,1996,-0.3307815,88.9638086375131,0.833943624966418,49.647067613935,,8.314175,,4.62623979720429,9.97328781228394,3055.72827655781,-0.312828899999999,38.5813284832836,,,8.3131587270211,37.7768637845413,70.823,,-0.1153939,1217550000.0,3.35310550511701,-0.3310381,7.71067045739524,,0.56014,-0.5345321,52.3077697753906,,,33.6287512313005,3.12,30.4798641204834,3.58623401800118,6.43102237277841,6.52609569372579,0.3909872770309448,2.1720845699310303,0.09356456995010376,705.6328125,1251.636186,4589980.5,4580774.5,4990733.0,0.588390588760376
CHN,1997,,96.1109753817389,3.81946407941415,48.6758097133644,,8.28981666666667,,4.69530688267996,9.29759460595947,3305.83025665988,,39.5469344798754,,,2.78646505531882,35.7413524462449,71.227,,,1230075000.0,6.87880490023913,,15.3584570935983,,0.63467,,54.7360382080078,,,34.3135763220021,3.23,31.9099540710449,3.99678915639295,9.47428529362406,5.55412988949405,0.37909939885139465,2.206615447998047,0.10359133780002594,713.3764038085938,1261.9960119999998,4769033.0,4742227.5,5274995.0,0.588529646396637
CHN,1998,-0.433518399999999,104.374364546684,3.0345158579566,47.7933222416058,,8.27895833333333,,4.40097362165008,7.92354535108497,3533.69839702638,-0.438168399999999,38.1766453804451,,,-0.773186011549318,34.9859486932226,71.601,,-0.354856599999999,1241935000.0,7.27934860166874,-0.392084799999999,15.3155648378232,,0.64185,-0.496681799999999,,,,32.1717399357488,3.24,33.3501663208008,2.78125282205437,4.5071475292704,5.09729149331442,0.3454538583755493,2.2416954040527344,0.11583667248487473,721.1416015625,1271.98235,4791249.5,4759017.5,5305999.5,0.5924127697944641
CHN,1999,,109.399598813293,1.91286225540032,47.0320057938311,,8.27825,,3.71556393762674,7.74123827728161,3774.42758274469,,36.3928397912428,,,-1.40147268276465,34.2336141056633,71.952,,,1252735000.0,7.16118556375382,,13.6364945397097,,0.74295,,58.6365814208984,,,33.2255380760054,3.25,34.7797050476074,3.57856819120765,5.32456715779929,3.04194667094533,0.33565372228622437,2.2773330211639404,0.1287490278482437,728.7011108398438,1281.5148319999998,5090989.0,5037556.5,5573186.0,0.6062768697738647
CHN,2000,-0.5104071,109.994877039067,1.67667411710879,46.1167405203608,96.7,8.27850416666666,,3.43984725315719,8.57357328926101,4065.86707804429,-0.4964127,35.5826474435708,,,0.347811226864587,33.6326827140045,72.288,,-0.2665282,1262645000.0,3.66081179161702,-0.276320399999999,10.9413586396921,,0.88409,-0.6100298,59.4924812316895,,,39.0109424774998,3.26,36.4320234662299,4.56720186018067,11.7816277096899,3.43351563418764,0.34589576721191406,2.313537359237671,0.1425420492887497,735.72314453125,1290.550765,5517329.0,5420106.5,5962253.0,0.5919618010520935
CHN,2001,,108.774792189184,1.28417196444636,44.9693136545846,97.0,8.27706833333333,,3.47245235578959,8.32404695347056,4372.43560608339,,37.0775585847377,,,0.719125609120114,35.523858010134,72.675,,,1271850000.0,3.57012659422974,,12.6317565159013,,0.92948,,62.2098388671875,,,38.0826469518334,3.8,37.6597442626953,2.02994447591411,0.665655850400682,3.83657262052543,0.35735371708869934,2.329683542251587,0.15812347829341888,742.6759643554688,1299.129752,6042161.5,5898086.0,6370915.0,0.5880331993103027
CHN,2002,-0.5858007,115.979390472452,2.37759984341841,43.533674132168,97.2,8.2769575,,3.56241418263928,9.23604870383861,4744.38182475307,-0.517367399999999,38.6609215616113,,,-0.731970902350244,36.0687816828708,73.034,,-0.4590725,1280400000.0,4.63046407070193,-0.6181034,15.2992330754394,,1.04418,-0.6505266,62.8378982543945,,,42.1944423387413,4.24,39.0897827148438,2.31891535273219,2.75388195938507,2.90799688587762,0.3629510700702667,2.345942497253418,0.1761312633752823,748.6954345703125,1307.352257,6659621.5,6458509.0,6969823.0,0.6032833456993103
CHN,2003,-0.5215173,123.908441331551,2.55665409110255,42.0909788399502,97.4,8.27703666666667,,3.43849537731211,10.1138119025242,5191.78118308167,-0.505060899999999,42.1609224814857,,,1.12760348729637,39.4280130265115,73.385,,-0.5750816,1288400000.0,2.59456449839418,-0.5718516,11.442740318432,,1.10465,-0.7507446,64.0541305541992,,,51.0774801301803,4.58,40.5302314758301,3.07416318395302,4.25941501920559,3.02504526252236,0.36780601739883423,2.3623151779174805,0.19969677925109863,753.5504150390625,1315.303521,7292070.0,7056661.5,7496914.0,0.5981279611587524
CHN,2004,-0.6390924,116.911160094503,3.47450259619584,40.6938368166364,97.7,8.27680083333333,,3.43299015092913,10.1404291872206,5684.3881718733,-0.3548072,45.3715794530289,,,3.82463743108159,41.6343741627493,73.727,31.5101594673259,-0.449434399999999,1296075000.0,-1.30997356284343,-0.3199809,12.904400622439,,1.19732,-0.7216823,,,,58.6403340408439,4.49,41.7600135803223,4.49537859755031,10.211060301273,3.51799903099596,0.38450273871421814,2.3788018226623535,0.22718465328216553,758.6143188476562,1323.084641,8149844.0,7876309.5,8225812.5,0.5728844404220581
CHN,2005,-0.667396,110.318412911549,5.71199843031159,39.2449238610193,97.9,8.19431666666667,,4.49218509012467,11.4535130030645,6298.29929808598,-0.4690918,45.5417056569754,,,1.77641407667571,40.178086700104,74.085,31.6564574964127,-0.5590294,1303720000.0,1.76079869323097,-0.275588599999999,14.1697653869492,9.49384352908653,1.29008,-0.8350576,,8.45243795005463,93.8,61.3600749408237,4.52,42.9899978637695,4.0591513939051,6.97010195405532,4.10725070715931,0.39891985058784485,2.3954036235809326,0.257956326007843,763.2120361328125,1330.77638,9151640.0,8767904.0,9019761.0,0.5682186484336853
CHN,2006,-0.6865856,107.618484093695,8.30532573537484,38.2094413932748,98.2,7.97343833333333,,4.44499743873593,12.6752842281595,7057.11131595304,-0.3960377,47.7875413024031,,,1.6494309945586,39.6897003482818,74.404,31.9945213596647,-0.5305461,1311020000.0,2.01992596667161,-0.1592207,15.3932049867437,9.98232532896274,1.34923,-0.8515222,74.0575637817383,8.9294828249282,94.9,63.5695798621627,4.43,44.3430099487305,4.48913510541222,8.49180561935788,4.26717463390264,0.4097009301185608,2.404458522796631,0.29095739126205444,767.2093505859375,1338.408647,9971915.0,9562662.0,9982318.0,0.5573593378067017
CHN,2007,-0.614178,104.210464888538,9.79958953536148,37.7081137948543,98.5,7.6075325,,4.33537500236917,14.1507710506103,8013.78375739131,-0.245126899999999,49.7906549255041,30.2374939097036,,4.81676767378834,40.2220879226288,74.789,31.9005932714931,-0.5003284,1317885000.0,-0.410439106694471,-0.1438419,18.0957914112379,16.485030292177,1.35321,-0.72761,78.1607131958008,9.62573731753299,93.9,61.2664640006176,4.35,45.8892440795898,4.43123376835285,6.65749601979584,4.81023704342912,0.4236558675765991,2.4135477542877197,0.32557213306427,771.0383911132812,1345.993888,10874190.0,10522240.0,10976751.0,0.5530818700790405
CHN,2008,-0.506852299999999,100.407960956815,9.01086996317632,37.4043264852973,98.8,6.948655,,3.67520717506325,9.66877608164454,8743.7020031299,-0.1403096,51.2655667529843,29.4319344493349,,5.92525137041092,41.9607249432501,74.833,31.6169791482305,-0.553233499999999,1324655000.0,-2.36239428334508,-0.0727936,19.1459316518489,10.9032714208101,1.4233,-0.694980199999999,82.6792526245117,9.94341352833548,88.9,56.7111330003209,4.59,46.9895057678223,2.0916044806491,2.97004947697062,8.94995335353387,0.42011120915412903,2.422671318054199,0.3654140830039978,774.4563598632812,1353.5694839999999,11516746.0,11210087.0,11616248.0,0.5520761609077454
CHN,2009,-0.5795465,122.30114770831,4.68740638141982,37.2567349884096,99.1,6.83141605176666,,2.52538984334254,9.40610014336416,9518.68128351945,-0.148319999999999,49.8735875934712,31.9775769727453,,-0.728165250932898,44.9282638913962,75.317,31.0611528606438,-0.310643499999999,1331260000.0,5.39966609090969,-0.139326099999999,25.389762462257,11.4651971465208,1.6366,-0.7010099,88.2874984741211,10.1348503817539,96.6,44.4197644331119,4.72,48.3417053222656,-1.33303814192499,-9.59622731679175,2.86044855902674,0.4133411943912506,2.4318294525146484,0.4190276265144348,777.6272583007812,1361.1694189999998,12460865.0,12166251.0,12577917.0,0.552654504776001
CHN,2010,-0.5891592,124.425608463989,3.8402567341525,37.2410832935716,99.7,6.77026902870939,,3.93541996731512,10.5916903885704,10476.1525652407,-0.1269778,50.7951259924622,32.1501169663397,,3.17532475269199,46.1023443345586,75.668,31.0748956423241,-0.6176124,1337705000.0,-1.05008587192501,-0.1275767,21.8294857327459,11.0399710818906,1.68456,-0.7004332,90.7829173331445,10.0382796577366,87.0,49.8540722338977,4.53,49.2340270628041,4.52085213873784,11.8470983952319,3.32634463368643,0.4220733940601349,2.4410219192504883,0.47935402393341064,781.0355224609375,1368.8106149999999,14093089.0,13847619.0,13947309.0,0.5482550859451294
CHN,2011,-0.440116499999999,121.167093127879,1.77399724587567,37.3648666288389,99.9,6.46146132655007,,3.65069190228423,9.46205248298186,11404.9179835542,-0.104167,48.6410622284448,30.5004796644425,,5.55389892257493,46.2703012824496,75.889,31.5623565182378,-0.6326472,1345035000.0,-1.34736009365721,-0.0991737999999999,19.1307572380525,11.0626224007863,1.75244,-0.5970818,92.0329425203903,10.1512000219484,83.8,49.9458272253643,4.55,51.8300285339355,3.31431839310667,5.51788947035175,4.80063594169405,0.42415735125541687,2.4754698276519775,0.5422490239143372,784.7133178710938,1376.497639,15149280.0,14969009.0,14918415.0,0.5499829053878784
CHN,2012,-0.5068203,126.819734509975,2.48328422404794,37.7155563230657,99.9,6.31233282683186,,2.78099138181613,7.8578201481217,12217.9343813101,-0.132009799999999,48.1956233738576,30.8618085179503,,2.61952432645541,45.8169211701107,76.2,31.0143036500115,-0.6177714,1354190000.0,3.51196421926532,-0.2489079,19.0830480218235,10.9572673113543,1.88095,-0.691498899999999,92.2603063015232,10.0894667610088,86.1,47.4802130784317,4.58,53.1003112792969,2.74743359443485,2.74285501350239,3.72532666110646,0.4326445162296295,2.510403633117676,0.6101609468460083,788.2928466796875,1384.206401,16314193.0,15920895.0,15416000.0,0.5603400468826294
CHN,2013,-0.4580204,131.939045697462,1.52111320885029,38.2392971679035,100.0,6.19575834608231,,2.98598708261986,7.77842954757257,13080.8787864744,-0.1410284,47.0363460228068,31.5855813292794,,2.62105001748115,45.9224093546636,76.452,30.1275021518721,-0.5627312,1363240000.0,3.61856200335179,-0.262571999999999,19.5432820448992,10.762086414812,1.96246,-0.795021299999999,,9.7321625039509,87.2,45.9160413795571,4.6,54.4900016784668,2.88974765617324,3.15001331842582,2.65167342916577,0.4247879981994629,2.545830488204956,0.6821633577346802,791.6427612304688,1391.88333,16716764.0,16563043.0,16562428.0,0.5711438059806824
CHN,2014,-0.3014404,137.623726308462,2.21130586371267,38.8789249288739,100.0,6.14343409448867,,2.51155883670463,7.46100735778161,13968.5187785922,0.4896286,47.2736238197056,29.7037271802947,,1.92164162788521,45.3115352657107,76.714,29.8300397890826,-0.523856099999999,1371860000.0,4.45937542503393,-0.1691285,18.9654201864734,15.5234236261726,1.98475,-0.6904443,,9.49826837509792,89.6,44.0684564812532,4.63,55.7502555847168,3.16849193058366,3.47031825748584,2.39371597209796,0.4248502850532532,2.57462215423584,0.7564389705657959,794.6456298828125,1399.453965,17440318.0,17369238.0,17711682.0,0.578006386756897
CHN,2015,-0.1750814,149.628832038708,2.59752794949746,39.6093613191235,100.0,6.22748867298455,,2.14957284731563,6.98162255562367,14857.1088234405,0.5336101,45.1016053776732,30.4312672747562,,1.43702380935655,42.7349872564364,76.975,28.3889960582852,-0.5462433,1379860000.0,4.20973314897109,-0.1789518,17.935784855181,15.7312275700006,2.01703,-0.6620808,,9.19468038601503,100.0,38.6971848362625,4.65,57.3297843933105,3.12721325699906,3.3526080435236,1.43702380935655,0.42758530378341675,2.5990278720855713,0.8342528939247131,797.3352661132812,1406.8478699999998,18058634.0,17985756.0,18379366.0,0.5831686854362488
CHN,2016,-0.092968,153.192761827313,1.67018709565352,40.4406557797685,100.0,6.6444778294468,,1.52539470315394,6.7736886867727,15772.8372607502,0.543189,43.8678663976574,30.2545232296357,,2.00000182191943,42.1386166189127,77.214,27.5237594259275,-0.501441799999999,1387790000.0,2.82893835409996,-0.147913799999999,16.7160982737837,15.326073498047,2.0595,-0.6211726,,8.94556190414739,99.8,36.177170692978,4.56,58.8399238586426,2.78974074234593,2.55312687440671,1.59691227583204,0.4275972247123718,2.6236650943756104,0.9155169725418091,798.5303344726562,1414.049351,18619490.0,18591710.0,19132416.0,0.5862529277801514
CHN,2017,-0.0492492,152.089747458443,1.50488723669316,41.5109449386089,100.0,6.75875508633597,,1.32468971748482,6.89123916636191,16758.0463976858,0.5787617,44.3202552812278,30.9118639785891,,1.59313600071436,42.5497375507577,77.235,27.5998559245177,-0.203288,1396215000.0,0.195831844025431,-0.0708427,15.4175323187252,15.595511924101,2.07771,-0.5354403,,9.24872439343925,94.3,36.95085261586,4.47,60.2402687072754,3.44658623167955,5.17026302354977,2.22314331448899,0.43611690402030945,2.648535966873169,1.0,799.1860961914062,1421.021791,19687162.0,19687162.0,19687162.0,0.5862529277801514
CHN,2018,-0.0701512,154.991560224764,0.170563391928727,42.5408726929072,100.0,6.61595717735439,,1.66361992284408,6.757806142324,17807.0490552244,0.5311035,43.7715764233009,31.5481478595353,,2.07479039965576,43.313827489682,77.709,27.34341880328,-0.237003599999999,1402760000.0,0.853565072603339,-0.0905581,13.1417391678264,16.2403554427458,2.10232,-0.5204445,,8.89089034445248,91.5,36.8943843914718,4.31,61.5001983642578,3.28663086462807,4.12857650045815,2.44258329692817,0.41347578167915344,2.67364239692688,1.0898609161376953,799.306640625,1427.647786,19634244.0,19729128.0,19841296.0,0.5862529277801514
CHN,2019,-0.0496157999999999,162.207566232758,0.619961080716059,43.3873633674887,100.0,6.90838500992901,,1.28549226847992,6.06737806333672,18820.5871645645,0.6706547,43.2925997301417,30.8186302968419,,2.89923416358227,42.6695374085222,77.94,26.2594662949297,-0.138588699999999,1407745000.0,2.99400114142806,-0.0619233999999999,13.6333355975394,15.7907279889576,2.20144,-0.5515574,,8.32942550168391,92.7,35.4544350281407,4.56,62.7099151611328,2.680308747553,1.27890715448402,2.20607305781525,0.40345701575279236,2.6989870071411133,1.1822779178619385,798.8077392578125,1433.783686,20118076.0,20257660.0,20572606.0,0.5862529277801514
CHN,2020,0.0531167,179.104100221958,1.49179592498582,44.0923748389161,100.0,6.90076726944925,,1.68770756292082,2.33950385203023,19215.1012491012,0.5674972,43.4998633494291,31.2766154241293,,2.41942189457782,42.5723735094229,78.019,25.5809804288007,-0.302661299999999,1411100000.0,3.79916555206627,-0.0666201,14.4970336212148,13.7961540297522,2.35712,-0.5093696,,7.92409749807608,98.5,34.337778473884,5.0,63.5234230266258,-2.88621185457086,-8.51501859309677,1.90509722047501,,,,,,,,,
CHN,2021,0.0556852,173.554518720488,1.6339546037037,44.4827701882176,100.0,6.44897518024316,,1.8903454142588,8.57038414981781,20843.2978347377,0.6669456,44.679938707538,30.2190732796596,,0.981015135544882,42.6822612949312,78.117,26.621932558827,-0.259168,1412360000.0,-0.118282146188387,-0.0246937,11.4763094263764,14.6241117527941,2.38165,-0.5386195,,7.79829641266187,89.2,36.6428789643754,4.55,64.721076965332,6.48508887596752,9.98381025527803,3.47540320289875,,,,,,,,,
CHN,2022,0.0432332,181.785162429715,2.20640460953834,44.7256128180315,100.0,6.73715811237119,,1.03841365474349,3.13385438394069,21499.3125559757,0.5292387,44.8335710565362,27.7650612563156,,1.97357555739051,42.3554333470499,78.202,25.9806695043084,-0.249058199999999,1412175000.0,2.36955382500776,-0.0908271,11.0459629699848,14.6559605630141,2.4945,-0.563864399999999,,7.51799464421188,89.5,37.512555678171,4.98,65.2176361083984,3.44001097265647,7.04279770032062,8.08169507021982,,,,,,,,,
CHN,2023,0.1138225,189.606708989308,1.40681103517507,44.7297141014082,100.0,7.08399842343631,,0.280991103634816,5.41600334492955,22687.2519534328,0.7776287,42.5717088559186,26.5682136542881,,0.234836828893051,41.1297102455381,77.953,25.0144267929987,-0.174451499999999,1410710000.0,4.88153902941754,-0.0818839,11.4423012102454,15.0661250338704,2.57729,-0.552260699999999,,7.6382330077989,90.2,36.7391496938394,4.67,65.5301448035523,2.85938493335973,0.761537454221255,5.79944107391962,,,,,,,,,
CHN,2024,0.0886811,194.312528264561,2.46818591485776,44.2441142865473,100.0,7.19749110789917,,0.227695125306895,4.95830378788091,23841.4769141817,0.8957842,42.7150109198495,26.2777380479223,,0.218128938439177,40.4815134449629,78.017,24.8415841892631,-0.153336399999999,1408975000.0,5.15344182022933,-0.0712903,11.0155252612111,14.9328173497711,,-0.579319799999999,,7.01806095279297,84.7,37.9560601372544,4.59,65.8946980998325,2.90001340156714,2.86531604224305,3.01447576977999,,,,,,,,,
DEU,1990,,,2.61258287267844,44.8311985023753,100.0,1.61573333333333,11.3487468963905,0.143783444028002,5.25500610110028,42355.2860956177,,24.7636429702671,,10.7739562745978,2.69646824292392,25.2643366002088,75.0856341463415,,,79433029.0,,,2.72304168886645,24.3202523113232,,,,9.79639199253197,,45.6889546847935,,80.0133210327747,2.70835661034906,5.27155007050217,8.06346090938833,0.844700276851654,3.4302666187286377,0.5655325055122375,39.5477294921875,79.053984,2161114.25,2221450.25,2817478.5,0.6681209206581116
DEU,1991,,,,45.2646079952826,100.0,1.65954166666667,11.0247573637762,0.252013457280364,5.10826150190911,44195.7164731544,,,,10.9016297527457,4.04703259753466,26.2249546057137,75.319512195122,24.6243740614849,,80013896.0,,,,28.4717989959852,,,,11.5872606982866,,47.6354131979568,5.316,80.0196919828142,1.22518126757618,2.92537855288582,8.99693873494331,0.9029870629310608,3.4436352252960205,0.5899139046669006,38.64250183105469,79.49083499999999,2307449.0,2344616.25,2961403.0,0.6681209206581116
DEU,1992,,,,45.4946502546562,100.0,1.56165,-0.343321654988358,-0.0975726582093,2.01361340926105,44744.1399691155,,,,2.82420832556365,5.05697796731731,25.6374386656452,75.819512195122,23.1660516173555,,80624598.0,,,,29.3997859511431,,,,11.700050880466,,44.6840440028306,6.323,80.026055776091,2.06322489260802,3.36115645327708,7.63610852336974,0.8859407305717468,3.4570555686950684,0.6124705076217651,38.07052230834961,79.96315899999999,2365787.5,2428830.0,3018352.75,0.6762937903404236
DEU,1993,,,,45.7542790612997,100.0,1.65332083333333,-7.61039669222311,0.0177125026088293,-0.973033082340891,44018.4380932542,,,,-8.15583078327357,4.47457650752808,24.1533795395313,75.8707317073171,21.0481750827956,,81156363.0,,,,29.3767284646113,,,,11.4183937086733,,39.7493939704326,7.675,80.0325583093694,1.85802699127092,3.56355749103992,7.14458706876257,0.8934074640274048,3.4705281257629395,0.6271566152572632,37.5483283996582,80.428556,2386079.5,2454800.0,2988868.0,0.6779438853263855
DEU,1994,,,,46.0852432578517,100.0,1.62279416666667,7.76271088804008,0.322058638751102,2.59685569693275,45005.1589836478,,,,7.99511870735972,2.69305639854954,24.5513106495033,76.2707317073171,20.5015723441529,,81438348.0,,,,30.0092490832526,,,,11.6240302064178,,41.0957443335763,8.727,80.0393454794137,3.41622758531712,8.90351962923714,10.2479355556119,0.9063427448272705,3.484053373336792,0.6418832540512085,37.62234115600586,80.832937,2485637.25,2551067.0,3060358.5,0.6618257761001587
DEU,1995,,,,46.3029082659604,100.0,1.4331325,6.48002537552142,0.463719193036007,1.50499384201356,45548.4181139802,,,,6.49901071966168,1.70616041317076,24.4770596811461,76.4219512195122,20.2170606285495,,81678051.0,,,,30.0058423205065,,,,11.444000568442,,42.6061486475818,8.158,80.0465631829882,3.17807321635462,9.01297366456417,9.07738095238091,0.9259399175643921,3.497631549835205,0.6572555303573608,37.81583023071289,81.13865899999999,2559321.0,2642739.75,3107615.0,0.6611482501029968
DEU,1996,2.0380023,,,46.3993024862644,100.0,1.50477416666667,5.76070843171198,0.262216034922948,1.0378755674358,45888.1269604813,1.778071,,,3.95330248880714,1.44972701963239,23.460405691293,76.6731707317073,19.733013232671,1.2778169,81914831.0,,1.1551753,,29.7638134151906,2.13663,1.6971005,,10.8612643630481,,43.903586095325,8.822,80.0543573168571,3.58623401800118,6.43102237277841,6.52609569372579,0.9220811128616333,3.5112621784210205,0.6739561557769775,37.80739974975586,81.323664,2586794.0,2678939.75,3132656.75,0.6581737399101257
DEU,1997,,,,46.4728155269079,100.0,1.73405583333333,12.1229048210091,0.551860657726695,1.85432238398302,46670.7053500672,,,,9.21388383776407,1.93936968221574,23.4050264846125,77.0731707317073,19.8946207261156,,82034771.0,,,,29.7768887442939,2.18161,,,10.6964792240669,,48.380321068738,9.861,80.0628737777848,3.99678915639295,9.47428529362406,5.55412988949405,0.9533687233924866,3.5249462127685547,0.6920139789581299,37.77033233642578,81.39925099999999,2702433.75,2767329.5,3188799.0,0.6465569138526917
DEU,1998,2.0103729,,,46.5512577287444,100.0,1.7596676,7.52366662515502,1.09412180309305,2.09561231172233,47641.5271845024,1.6538926,,,9.34797858015786,0.911184687196224,24.0608017564073,77.4756097560976,20.0870291893923,1.2564576,82047195.0,,1.2215808,,29.5102630160559,2.20748,1.6810298,,10.7927073495161,,50.1554657792327,9.787,80.0722584625357,2.78125282205437,4.5071475292704,5.09729149331442,0.9745524525642395,3.5386836528778076,0.7146527767181396,38.21792984008789,81.402673,2839403.5,2862586.0,3253019.5,0.63981693983078
DEU,1999,,,-1.42714302469412,46.8135325768876,100.0,0.938283072395283,5.0973123612236,3.88620516447701,2.12957016297766,48624.6484373602,,22.2903599628706,,8.76255672024331,0.585434192138622,23.7583524291849,77.7268292682927,19.7435058057807,,82100243.0,,,1.65147623505502,30.1496216132946,2.32772,,,11.4113920394369,,51.519227436406,8.854,80.0826572678738,3.57856819120765,5.32456715779929,3.04194667094533,0.9966232776641846,3.5524744987487793,0.7393749356269836,38.807254791259766,81.389927,2957202.0,2978213.0,3314412.25,0.6451754570007324
DEU,2000,1.7250859,,-1.76650413580914,47.3064908238215,100.0,1.08270508132602,13.5361567610633,12.6085323042305,2.8765231247659,49955.6461286496,1.7619844,22.1428746033825,,10.5914724482264,1.44026838719741,23.9639660790924,77.9268292682927,20.2840359494004,1.3500041,82211508.0,,1.603699,1.49405907360723,30.0072312012246,2.38654,1.6877899,,11.6587154757097,,59.1955992975405,7.917,80.0942160905637,4.56720186018067,11.7816277096899,3.43351563418764,1.0112342834472656,3.566318988800049,0.7651298642158508,39.60311508178711,81.400882,3026260.0,3035471.75,3410944.5,0.6542061567306519
DEU,2001,,111.240170458005,-0.447670510485843,47.7886305160811,100.0,1.11653308564462,5.47572768443115,2.89610853662771,1.63614170690956,50687.6500447924,,22.286545185655,,0.710732355978323,1.98385731334471,22.7645716524028,78.3292682926829,20.0863572804744,,82349925.0,,,1.44678990836892,29.0723424412329,2.3792,,99.554801940918,10.9562611305698,,59.5592863682118,7.773,80.1070808273695,2.02994447591411,0.665655850400682,3.83657262052543,1.0343120098114014,3.5749263763427734,0.7858603596687317,39.451438903808594,81.453885,3077437.5,3076616.0,3468298.75,0.6412127017974854
