origin,iso,h,model,actual,pred,err,sq,abs
2015,IDN,5,ncd_lp,-2.06551182934165,4.509979221761041,6.575491051102691,43.23708256313158,6.575491051102691
2015,IND,5,ncd_lp,-5.77772470687303,6.669343139804398,12.447067846677427,154.92949797979105,12.447067846677427
2015,JPN,5,ncd_lp,-4.28327942675573,0.74903972803134,5.03231915478707,25.324236075636847,5.03231915478707
2015,KOR,5,ncd_lp,-0.700242317542106,4.908539196334105,5.6087815138762105,31.458430070399515,5.6087815138762105
2015,MYS,5,ncd_lp,-5.45684658426701,5.133853700632306,10.590700284899317,112.16293252456647,10.590700284899317
2015,NLD,5,ncd_lp,-3.86799714191608,1.9265557007889582,5.794552842705039,33.57684264690104,5.794552842705039
2015,PHL,5,ncd_lp,-9.51829474045297,4.852993921000575,14.371288661453544,206.53393779082322,14.371288661453544
2015,SGP,5,ncd_lp,-3.61084281729929,5.584241198459342,9.195084015758631,84.54957005685988,9.195084015758631
2015,THA,5,ncd_lp,-6.09306312966953,3.58601600778754,9.67907913745707,93.68457294915669,9.67907913745707
2015,USA,5,ncd_lp,-2.081375977796,2.4347866705842565,4.516162648380257,20.395725066624973,4.516162648380257
2015,VNM,5,ncd_lp,2.86541320912272,6.853444299145821,3.988031090023101,15.904391974990842,3.988031090023101
2015,BGD,1,hb_dlp_sv,7.11347821270093,5.447621331725532,-1.6658568809753982,2.775079147893082,1.6658568809753982
2015,CHN,1,hb_dlp_sv,6.7736886867727,9.992066596123024,3.218377909350324,10.357956367394163,3.218377909350324
2015,DEU,1,hb_dlp_sv,2.22222216259371,1.2784813544951945,-0.9437408080985155,0.890646712870439,0.9437408080985155
2015,FRA,1,hb_dlp_sv,0.860031075424033,1.412441453350614,0.552410377926581,0.305157225640988,0.552410377926581
2015,GBR,1,hb_dlp_sv,2.20652020635357,1.983923125068573,-0.2225970812849971,0.049549460596599613,0.2225970812849971
2015,IDN,1,hb_dlp_sv,5.03306918280177,4.8567915777872175,-0.17627760501455292,0.031073794029666733,0.17627760501455292
2015,IND,1,hb_dlp_sv,8.25630550176662,6.526118754182759,-1.7301867475838613,2.99354618151482,1.7301867475838613
2015,JPN,1,hb_dlp_sv,0.704986495111257,0.7942576715558088,0.08927117644455185,0.007969342943794309,0.08927117644455185
2015,KOR,1,hb_dlp_sv,3.17152748983935,5.026310594739677,1.8547831049003265,3.4402203662236954,1.8547831049003265
2015,MYS,1,hb_dlp_sv,4.44978139761541,5.670761814426968,1.2209804168115586,1.4907931782373272,1.2209804168115586
2015,NLD,1,hb_dlp_sv,2.42428065449427,1.821794780670703,-0.6024858738235668,0.36298922815694684,0.6024858738235668
2015,PHL,1,hb_dlp_sv,7.14945675000752,4.462876134829795,-2.686580615177725,7.217715401848723,2.686580615177725
2015,SGP,1,hb_dlp_sv,3.91095306322606,5.813275498261428,1.9023224350353676,3.6188306468388904,1.9023224350353676
2015,THA,1,hb_dlp_sv,3.43515771692182,3.9316464043310972,0.4964886874092773,0.24650101672538707,0.4964886874092773
2015,USA,1,hb_dlp_sv,1.81945147909089,2.416656639708356,0.5972051606174662,0.3566540038681336,0.5972051606174662
2015,VNM,1,hb_dlp_sv,6.69000892660424,6.885709275608378,0.19570034900413802,0.038298626600341425,0.19570034900413802
2015,BGD,2,hb_dlp_sv,6.59024999794057,5.540624904587771,-1.049625093352799,1.1017128365958722,1.049625093352799
2015,CHN,2,hb_dlp_sv,6.89123916636191,9.953821779424471,3.0625826130625615,9.379412261833107,3.0625826130625615
2015,DEU,2,hb_dlp_sv,2.797906720551,1.4165965308752737,-1.3813101896757263,1.908017840101991,1.3813101896757263
2015,FRA,2,hb_dlp_sv,2.08361485997399,1.6844025804981555,-0.3992122794758346,0.15937044408429188,0.3992122794758346
2015,GBR,2,hb_dlp_sv,3.02322219840339,2.339202644563836,-0.6840195538395539,0.4678827500348624,0.6840195538395539
2015,IDN,2,hb_dlp_sv,5.06978590134916,4.876832960633394,-0.19295294071576574,0.037230837330861806,0.19295294071576574
2015,IND,2,hb_dlp_sv,6.79538341902422,6.478591969001725,-0.3167914500224951,0.100356822807355,0.3167914500224951
2015,JPN,2,hb_dlp_sv,1.62345062245441,0.9577741295492143,-0.6656764929051958,0.44312519320656124,0.6656764929051958
2015,KOR,2,hb_dlp_sv,3.433191763972,5.03765484281172,1.6044630788397196,2.574301771359832,1.6044630788397196
2015,MYS,2,hb_dlp_sv,5.81272240983328,5.5934069475181225,-0.21931546231515764,0.04809927201051133,0.21931546231515764
2015,NLD,2,hb_dlp_sv,2.78150834679987,2.0052792517368894,-0.7762290950629804,0.6025316080222936,0.7762290950629804
2015,PHL,2,hb_dlp_sv,6.9309883258402,4.639558114966461,-2.291430210873739,5.250652411304868,2.291430210873739
2015,SGP,2,hb_dlp_sv,4.32679370770501,6.08973435176658,1.7629406440615707,3.1079597144842257,1.7629406440615707
2015,THA,2,hb_dlp_sv,4.1776810321001,4.014626756344838,-0.163054275755262,0.02658669684207302,0.163054275755262
2015,USA,2,hb_dlp_sv,2.45762230126449,2.616196496435772,0.15857419517128202,0.02514577537421984,0.15857419517128202
2015,VNM,2,hb_dlp_sv,6.94019037359206,6.88713544988336,-0.05305492370870013,0.0028148249297359914,0.05305492370870013
2015,BGD,3,hb_dlp_sv,7.31941263014136,5.574424293326256,-1.744988336815104,3.044984295620743,1.744988336815104
2015,CHN,3,hb_dlp_sv,6.757806142324,9.788484698204709,3.0306785558807086,9.185012509075177,3.0306785558807086
2015,DEU,3,hb_dlp_sv,1.13569604599849,1.3556610379175276,0.21996499191903762,0.048384597669942284,0.21996499191903762
2015,FRA,3,hb_dlp_sv,1.64590872395887,1.620801884750198,-0.02510683920867196,0.0006303533750501077,0.02510683920867196
2015,GBR,3,hb_dlp_sv,1.55133095078786,2.3150911996161363,0.7637602488282762,0.5833297176902303,0.7637602488282762
2015,IDN,3,hb_dlp_sv,5.17429153955024,4.855355038906726,-0.3189365006435141,0.10172049144273027,0.3189365006435141
2015,IND,3,hb_dlp_sv,6.45385134495295,6.568699429132518,0.1148480841795676,0.013190082439717046,0.1148480841795676
2015,JPN,3,hb_dlp_sv,0.834143845965585,0.8995289439434739,0.06538509797788894,0.004275211037578136,0.06538509797788894
2015,KOR,3,hb_dlp_sv,3.17611568177327,4.971165301917838,1.7950496201445683,3.222203138781159,1.7950496201445683
2015,MYS,3,hb_dlp_sv,4.84308697634881,5.578845594488487,0.7357586181396769,0.5413407441668069,0.7357586181396769
2015,NLD,3,hb_dlp_sv,2.25873158164956,1.9966955546903642,-0.2620360269591959,0.06866287942456045,0.2620360269591959
2015,PHL,3,hb_dlp_sv,6.34148557153473,4.83083036778786,-1.51065520374687,2.282079144607497,1.51065520374687
2015,SGP,3,hb_dlp_sv,3.18660848474074,5.830298195082867,2.643689710342127,6.989095284568839,2.643689710342127
2015,THA,3,hb_dlp_sv,4.22287028746071,3.9237495291750197,-0.29912075828569007,0.08947322803740622,0.29912075828569007
2015,USA,3,hb_dlp_sv,2.96650506701943,2.555756774966205,-0.41074829205322505,0.16871415942464146,0.41074829205322505
2015,VNM,3,hb_dlp_sv,7.46500685572751,6.872870563531186,-0.592136292196324,0.35062538853601044,0.592136292196324
2015,BGD,4,hb_dlp_sv,7.88191515117722,5.534400163685952,-2.3475149874912686,5.510826616496131,2.3475149874912686
2015,CHN,4,hb_dlp_sv,6.06737806333672,9.628718143854115,3.561340080517396,12.683143169099651,3.561340080517396
2015,DEU,4,hb_dlp_sv,0.977734697038784,1.3846604075753388,0.4069257105365548,0.16558853389567998,0.4069257105365548
2015,FRA,4,hb_dlp_sv,2.02744646419237,1.711498788080886,-0.3159476761114841,0.09982293404024727,0.3159476761114841
2015,GBR,4,hb_dlp_sv,1.25629899760824,2.290075532550192,1.0337765349419519,1.0686939241965887,1.0337765349419519
2015,IDN,4,hb_dlp_sv,5.01928768046282,4.7820111611900105,-0.23727651927280924,0.056300146598219816,0.23727651927280924
2015,IND,4,hb_dlp_sv,3.87143694070524,6.578372821436023,2.706935880730783,7.327501862387741,2.706935880730783
2015,JPN,4,hb_dlp_sv,-0.308496921143259,0.948623768620253,1.257120689763512,1.5803524286314885,1.257120689763512
2015,KOR,4,hb_dlp_sv,2.31380210595475,4.936213066517629,2.622410960562879,6.877039246080321,2.622410960562879
2015,MYS,4,hb_dlp_sv,4.41318742129586,5.331284014994805,0.9180965936989445,0.8429013553616047,0.9180965936989445
2015,NLD,4,hb_dlp_sv,2.3001616053659,2.0074195986259804,-0.2927420067399198,0.08569788251011524,0.2927420067399198
2015,PHL,4,hb_dlp_sv,6.11852566221303,4.883704274870047,-1.2348213873429827,1.5247838586396487,1.2348213873429827
2015,SGP,4,hb_dlp_sv,1.15877947300108,5.81516504408115,4.65638557108007,21.681926586562668,4.65638557108007
2015,THA,4,hb_dlp_sv,2.11455779628278,3.7986728890416743,1.6841150927588941,2.8362436456582985,1.6841150927588941
2015,USA,4,hb_dlp_sv,2.58382533052225,2.5513887256602383,-0.03243660486201172,0.0010521333349742823,0.03243660486201172
2015,VNM,4,hb_dlp_sv,7.35926270105006,6.768371483752987,-0.5908912172970728,0.34915243067881657,0.5908912172970728
2015,BGD,5,hb_dlp_sv,3.44801755122445,5.543626368265838,2.095608817041388,4.391576314061605,2.095608817041388
2015,CHN,5,hb_dlp_sv,2.33950385203023,9.462754430145997,7.123250578115767,50.74069879862661,7.123250578115767
2015,DEU,5,hb_dlp_sv,-4.13191443239947,1.3704823004464,5.50239673284587,30.276369805632907,5.50239673284587
2015,FRA,5,hb_dlp_sv,-7.44064589948231,1.7037618087321298,9.14440770821444,83.62019233405165,9.14440770821444
2015,GBR,5,hb_dlp_sv,-10.047896637362,2.1798304553274157,12.227727092689415,149.51730985329073,12.227727092689415
2015,IDN,5,hb_dlp_sv,-2.06551182934165,4.499568563933476,6.565080393275126,43.10028057016549,6.565080393275126
2015,IND,5,hb_dlp_sv,-5.77772470687303,6.550505015522758,12.32822972239579,151.98524808816296,12.32822972239579
2015,JPN,5,hb_dlp_sv,-4.28327942675573,0.8988564490111356,5.182135875766865,26.854532234910014,5.182135875766865
2015,KOR,5,hb_dlp_sv,-0.700242317542106,4.630942191492419,5.331184509034525,28.42152826936969,5.331184509034525
2015,MYS,5,hb_dlp_sv,-5.45684658426701,5.044344900240988,10.501191484507999,110.27502259430331,10.501191484507999
2015,NLD,5,hb_dlp_sv,-3.86799714191608,1.9958612831569222,5.863858425073002,34.38483562929963,5.863858425073002
2015,PHL,5,hb_dlp_sv,-9.51829474045297,4.812270280292435,14.330565020745404,205.3650938138117,14.330565020745404
2015,SGP,5,hb_dlp_sv,-3.61084281729929,5.695073885262915,9.305916702562206,86.60008567502624,9.305916702562206
2015,THA,5,hb_dlp_sv,-6.09306312966953,3.5347427031017795,9.62780583277131,92.69464515354525,9.62780583277131
2015,USA,5,hb_dlp_sv,-2.081375977796,2.489455522327465,4.5708315001234645,20.892500602520922,4.5708315001234645
2015,VNM,5,hb_dlp_sv,2.86541320912272,6.635712249641278,3.7702990405185584,14.215154854935161,3.7702990405185584
2015,BGD,1,bvar_mn,7.11347821270093,3.7444165299597305,-3.3690616827412,11.350576622114966,3.3690616827412
2015,BGD,2,bvar_mn,6.59024999794057,2.935552386798543,-3.6546976111420273,13.356814628887241,3.6546976111420273
2015,BGD,3,bvar_mn,7.31941263014136,3.1927368022557343,-4.1266758278856255,17.02945338845551,4.1266758278856255
2015,BGD,4,bvar_mn,7.88191515117722,3.5580550573724934,-4.323860093804727,18.695766110797024,4.323860093804727
2015,BGD,5,bvar_mn,3.44801755122445,3.796029850444733,0.348012299220283,0.12111256040858778,0.348012299220283
2015,CHN,1,bvar_mn,6.7736886867727,3.9630033088849097,-2.8106853778877903,7.89995229347223,2.8106853778877903
2015,CHN,2,bvar_mn,6.89123916636191,3.1342898042012006,-3.756949362160709,14.114668509839758,3.756949362160709
2015,CHN,3,bvar_mn,6.757806142324,3.362085352271101,-3.395720790052899,11.530919683997483,3.395720790052899
2015,CHN,4,bvar_mn,6.06737806333672,3.687605292680205,-2.3797727706565146,5.663318439958184,2.3797727706565146
2015,CHN,5,bvar_mn,2.33950385203023,3.8921507746609274,1.5526469226306974,2.4107124663545747,1.5526469226306974
2015,DEU,1,bvar_mn,2.22222216259371,2.5470026236503562,0.32478046105664626,0.10548234788416772,0.32478046105664626
2015,DEU,2,bvar_mn,2.797906720551,3.1871315120022565,0.38922479145125655,0.15149593828027416,0.38922479145125655
2015,DEU,3,bvar_mn,1.13569604599849,3.5581471064130783,2.4224510604145886,5.868269140103765,2.4224510604145886
2015,DEU,4,bvar_mn,0.977734697038784,3.7865449681271963,2.8088102710884124,7.889415138971761,2.8088102710884124
2015,DEU,5,bvar_mn,-4.13191443239947,3.942553477786408,8.074467910185877,65.1970320326215,8.074467910185877
2015,FRA,1,bvar_mn,0.860031075424033,2.786937168857662,1.926906093433629,3.71296709291165,1.926906093433629
2015,FRA,2,bvar_mn,2.08361485997399,3.597960122977542,1.5143452630035519,2.2932415755812965,1.5143452630035519
2015,FRA,3,bvar_mn,1.64590872395887,3.8767011674406637,2.2307924434817936,4.976434925895472,2.2307924434817936
2015,FRA,4,bvar_mn,2.02744646419237,4.0050055946570815,1.9775591304647113,3.910740114484345,1.9775591304647113
2015,FRA,5,bvar_mn,-7.44064589948231,4.099956413216564,11.540602312698873,133.18550173987057,11.540602312698873
2015,GBR,1,bvar_mn,2.20652020635357,2.95263458533095,0.7461143789773801,0.5566866665168015,0.7461143789773801
2015,GBR,2,bvar_mn,3.02322219840339,3.5324507858196306,0.5092285874162408,0.25931375424194,0.5092285874162408
2015,GBR,3,bvar_mn,1.55133095078786,3.81621908367436,2.2648881328865,5.129718254490096,2.2648881328865
2015,GBR,4,bvar_mn,1.25629899760824,3.9677945247134456,2.711495527105206,7.352207993511539,2.711495527105206
2015,GBR,5,bvar_mn,-10.047896637362,4.068885113420341,14.11678175078234,199.28352699922132,14.11678175078234
2015,IDN,1,bvar_mn,5.03306918280177,3.2228053363259463,-1.810263846475824,3.277055193857446,1.810263846475824
2015,IDN,2,bvar_mn,5.06978590134916,2.9151591718481087,-2.1546267295010515,4.642416343480398,2.1546267295010515
2015,IDN,3,bvar_mn,5.17429153955024,3.2399978546943973,-1.934293684855843,3.7414920592731953,1.934293684855843
2015,IDN,4,bvar_mn,5.01928768046282,3.579302857309517,-1.4399848231533028,2.073556290911849,1.4399848231533028
2015,IDN,5,bvar_mn,-2.06551182934165,3.8014958143253583,5.867007643667009,34.421778690847106,5.867007643667009
2015,IND,1,bvar_mn,8.25630550176662,4.200722213432582,-4.055583288334039,16.447755808614335,4.055583288334039
2015,IND,2,bvar_mn,6.79538341902422,2.996651504078515,-3.798731914945705,14.430364161627063,3.798731914945705
2015,IND,3,bvar_mn,6.45385134495295,3.1962087755388,-3.25764256941415,10.612235110059226,3.25764256941415
2015,IND,4,bvar_mn,3.87143694070524,3.5717799711260083,-0.2996569695792317,0.0897942994174086,0.2996569695792317
2015,IND,5,bvar_mn,-5.77772470687303,3.8127591516777595,9.59048385855079,91.97738064112326,9.59048385855079
2015,JPN,1,bvar_mn,0.704986495111257,2.6406109095558152,1.9356244144445582,3.746641873793839,1.9356244144445582
2015,JPN,2,bvar_mn,1.62345062245441,3.1275332799356677,1.5040826574812576,2.262264640535882,1.5040826574812576
2015,JPN,3,bvar_mn,0.834143845965585,3.474906415415913,2.6407625694503283,6.9736269482099,2.6407625694503283
2015,JPN,4,bvar_mn,-0.308496921143259,3.730864888147436,4.039361809290695,16.3164438263562,4.039361809290695
2015,JPN,5,bvar_mn,-4.28327942675573,3.91379739844199,8.197076825197719,67.19206847819352,8.197076825197719
2015,KOR,1,bvar_mn,3.17152748983935,3.0094285547176276,-0.16209893512172258,0.026276064767596426,0.16209893512172258
2015,KOR,2,bvar_mn,3.433191763972,3.289333853170707,-0.14385791080129318,0.020695098500112825,0.14385791080129318
2015,KOR,3,bvar_mn,3.17611568177327,3.57446735913001,0.39835167735673993,0.15868405885292822,0.39835167735673993
2015,KOR,4,bvar_mn,2.31380210595475,3.784244082338367,1.4704419763836167,2.1621996059109567,1.4704419763836167
2015,KOR,5,bvar_mn,-0.700242317542106,3.9252922492616724,4.625534566803778,21.395570028696614,4.625534566803778
2015,MYS,1,bvar_mn,4.44978139761541,3.363059097254874,-1.0867223003605355,1.1809653581008939,1.0867223003605355
2015,MYS,2,bvar_mn,5.81272240983328,3.06666440596928,-2.7460580038640003,7.540834560585538,2.7460580038640003
2015,MYS,3,bvar_mn,4.84308697634881,3.3651644989208096,-1.4779224774280006,2.184254849286919,1.4779224774280006
2015,MYS,4,bvar_mn,4.41318742129586,3.666563976723684,-0.746623444572176,0.5574465679848212,0.746623444572176
2015,MYS,5,bvar_mn,-5.45684658426701,3.8585704831280867,9.315417067395098,86.77699513951588,9.315417067395098
2015,NLD,1,bvar_mn,2.42428065449427,3.1397081199258654,0.7154274654315955,0.5118364582938768,0.7154274654315955
2015,NLD,2,bvar_mn,2.78150834679987,3.63076711721504,0.8492587704151702,0.7212404591270867,0.8492587704151702
2015,NLD,3,bvar_mn,2.25873158164956,3.8570573265778343,1.5983257449282742,2.5546451869005224,1.5983257449282742
2015,NLD,4,bvar_mn,2.3001616053659,3.9946944783137766,1.6945328729478764,2.871441657500984,1.6945328729478764
2015,NLD,5,bvar_mn,-3.86799714191608,4.095322106851232,7.963319248767313,63.414453457788,7.963319248767313
2015,PHL,1,bvar_mn,7.14945675000752,3.4985232346591575,-3.6509335153483624,13.32931553349395,3.6509335153483624
2015,PHL,2,bvar_mn,6.9309883258402,2.7564390143331043,-4.174549311507096,17.426861954204373,4.174549311507096
2015,PHL,3,bvar_mn,6.34148557153473,3.0747812413396134,-3.266704330195117,10.671357180915527,3.266704330195117
2015,PHL,4,bvar_mn,6.11852566221303,3.4781980329507163,-2.640327629262314,6.971329989845951,2.640327629262314
2015,PHL,5,bvar_mn,-9.51829474045297,3.7395702403648854,13.257864980817855,175.77098384959643,13.257864980817855
2015,SGP,1,bvar_mn,3.91095306322606,2.8511908309466283,-1.0597622322794318,1.1230959889658843,1.0597622322794318
2015,SGP,2,bvar_mn,4.32679370770501,3.148642253083893,-1.1781514546211165,1.3880408500258528,1.1781514546211165
2015,SGP,3,bvar_mn,3.18660848474074,3.486740909499055,0.3001324247583148,0.0900794723913055,0.3001324247583148
2015,SGP,4,bvar_mn,1.15877947300108,3.7310950913078873,2.572315618306807,6.616807640185132,2.572315618306807
2015,SGP,5,bvar_mn,-3.61084281729929,3.8911249287252927,7.501967746024583,56.27952006239316,7.501967746024583
2015,THA,1,bvar_mn,3.43515771692182,3.2083881839652006,-0.22676953295661928,0.05142442107736324,0.22676953295661928
2015,THA,2,bvar_mn,4.1776810321001,3.253618246541843,-0.9240627855582573,0.8538920316536858,0.9240627855582573
2015,THA,3,bvar_mn,4.22287028746071,3.4807221969576174,-0.7421480905030924,0.5507837882373862,0.7421480905030924
2015,THA,4,bvar_mn,2.11455779628278,3.713141408436547,1.5985836121537669,2.555469565046585,1.5985836121537669
2015,THA,5,bvar_mn,-6.09306312966953,3.882453520056664,9.975516649726194,99.5109324289645,9.975516649726194
2015,USA,1,bvar_mn,1.81945147909089,3.1455187615002185,1.3260672824093285,1.7584544374764617,1.3260672824093285
2015,USA,2,bvar_mn,2.45762230126449,3.3798787989778614,0.9222564977133714,0.8505570475745338,0.9222564977133714
2015,USA,3,bvar_mn,2.96650506701943,3.6343248820490217,0.6678198150295915,0.4459833053461579,0.6678198150295915
2015,USA,4,bvar_mn,2.58382533052225,3.835970299286016,1.252144968763766,1.5678670228004126,1.252144968763766
2015,USA,5,bvar_mn,-2.081375977796,3.976121644116743,6.057497621912743,36.69327743947854,6.057497621912743
2015,VNM,1,bvar_mn,6.69000892660424,4.0676408177501955,-2.6223681088540447,6.876814498334739,2.6223681088540447
2015,VNM,2,bvar_mn,6.94019037359206,3.162886970305234,-3.777303403286826,14.268021000482237,3.777303403286826
2015,VNM,3,bvar_mn,7.46500685572751,3.3524572338066396,-4.11254962192087,16.91306439276149,4.11254962192087
2015,VNM,4,bvar_mn,7.35926270105006,3.6721442159885362,-3.6871184850615237,13.594842722882385,3.6871184850615237
2015,VNM,5,bvar_mn,2.86541320912272,3.8788502022525537,1.013436993129834,1.027054539044039,1.013436993129834
2015,BGD,1,gbrt,7.11347821270093,5.21850702691904,-1.8949711857818903,3.5909157949436232,1.8949711857818903
2015,CHN,1,gbrt,6.7736886867727,4.708956823684445,-2.064731863088255,4.2631176664518975,2.064731863088255
2015,DEU,1,gbrt,2.22222216259371,2.986763540592507,0.7645413779987971,0.5845235186722995,0.7645413779987971
2015,FRA,1,gbrt,0.860031075424033,2.986763540592507,2.126732465168474,4.522990978401575,2.126732465168474
2015,GBR,1,gbrt,2.20652020635357,2.9835346044651656,0.7770143981115956,0.6037513748727251,0.7770143981115956
2015,IDN,1,gbrt,5.03306918280177,4.8134870349068235,-0.2195821478949469,0.048216319674158334,0.2195821478949469
2015,IND,1,gbrt,8.25630550176662,5.10107081260467,-3.1552346891619507,9.955505943690913,3.1552346891619507
2015,JPN,1,gbrt,0.704986495111257,3.0381042290424607,2.3331177339312035,5.443438360384274,2.3331177339312035
2015,KOR,1,gbrt,3.17152748983935,4.163458144773904,0.9919306549345541,0.9839264241988935,0.9919306549345541
2015,MYS,1,gbrt,4.44978139761541,4.746459061956445,0.2966776643410354,0.08801763651885205,0.2966776643410354
2015,NLD,1,gbrt,2.42428065449427,2.5452641857094007,0.12098353121513084,0.014637014825282537,0.12098353121513084
2015,PHL,1,gbrt,7.14945675000752,4.8134870349068235,-2.3359697151006964,5.456754509867629,2.3359697151006964
2015,SGP,1,gbrt,3.91095306322606,4.63616510145209,0.7252120382260303,0.5259325003879533,0.7252120382260303
2015,THA,1,gbrt,3.43515771692182,4.586424072013672,1.1512663550918525,1.3254142203664794,1.1512663550918525
2015,USA,1,gbrt,1.81945147909089,2.370740795941178,0.5512893168502879,0.30391991087325715,0.5512893168502879
2015,VNM,1,gbrt,6.69000892660424,4.8134870349068235,-1.8765218916974167,3.521334410019651,1.8765218916974167
2015,BGD,2,gbrt,6.59024999794057,4.787691270620582,-1.8025587273199886,3.249217965437457,1.8025587273199886
2015,CHN,2,gbrt,6.89123916636191,4.547041660551366,-2.344197505810544,5.495261946248375,2.344197505810544
2015,DEU,2,gbrt,2.797906720551,3.3549582584385536,0.5570515378875536,0.31030641586288854,0.5570515378875536
2015,FRA,2,gbrt,2.08361485997399,3.3549582584385536,1.2713433984645635,1.6163140368194258,1.2713433984645635
2015,GBR,2,gbrt,3.02322219840339,3.3549582584385536,0.33173606003516376,0.11004881352765378,0.33173606003516376
2015,IDN,2,gbrt,5.06978590134916,4.671417570213427,-0.39836833113573356,0.15869732725186947,0.39836833113573356
2015,IND,2,gbrt,6.79538341902422,4.671417570213427,-2.1239658488107933,4.511230926914553,2.1239658488107933
2015,JPN,2,gbrt,1.62345062245441,3.409702031299146,1.786251408844736,3.1906940955998047,1.786251408844736
2015,KOR,2,gbrt,3.433191763972,3.9030825387715122,0.469890774799512,0.22079734024168574,0.469890774799512
2015,MYS,2,gbrt,5.81272240983328,4.292984372196584,-1.5197380376366958,2.309603703039835,1.5197380376366958
2015,NLD,2,gbrt,2.78150834679987,3.3549582584385536,0.5734499116386838,0.3288448011584142,0.5734499116386838
2015,PHL,2,gbrt,6.9309883258402,4.671417570213427,-2.2595707556267737,5.105659999683749,2.2595707556267737
2015,SGP,2,gbrt,4.32679370770501,4.5330149927461445,0.2062212850411349,0.04252721840401701,0.2062212850411349
2015,THA,2,gbrt,4.1776810321001,4.1863226950064085,0.008641662906308412,7.467833778626674e-05,0.008641662906308412
2015,USA,2,gbrt,2.45762230126449,3.3189841785469203,0.8613618772824303,0.7419442836355126,0.8613618772824303
2015,VNM,2,gbrt,6.94019037359206,4.671417570213427,-2.268772803378633,5.147330033350542,2.268772803378633
2015,BGD,3,gbrt,7.31941263014136,5.05042082306,-2.2689918070813606,5.1483238206023385,2.2689918070813606
2015,CHN,3,gbrt,6.757806142324,4.648998320876315,-2.1088078214476855,4.447070427798933,2.1088078214476855
2015,DEU,3,gbrt,1.13569604599849,2.688078328963466,1.5523822829649763,2.4098907524635518,1.5523822829649763
2015,FRA,3,gbrt,1.64590872395887,2.688078328963466,1.0421696050045963,1.0861174855954363,1.0421696050045963
2015,GBR,3,gbrt,1.55133095078786,2.750291799698476,1.198960848910616,1.437507117220465,1.198960848910616
2015,IDN,3,gbrt,5.17429153955024,4.628734274297677,-0.5455572652525635,0.297632729669856,0.5455572652525635
2015,IND,3,gbrt,6.45385134495295,4.733290494103518,-1.7205608508494317,2.9603296414757203,1.7205608508494317
2015,JPN,3,gbrt,0.834143845965585,2.688078328963466,1.8539344829978812,3.437073067248621,1.8539344829978812
2015,KOR,3,gbrt,3.17611568177327,3.2549503892052223,0.0788347074319522,0.0062149110958815,0.0788347074319522
2015,MYS,3,gbrt,4.84308697634881,3.922404772591169,-0.9206822037576412,0.8476557203160268,0.9206822037576412
2015,NLD,3,gbrt,2.25873158164956,2.688078328963466,0.4293467473139061,0.18433862942903112,0.4293467473139061
2015,PHL,3,gbrt,6.34148557153473,4.573764052791294,-1.7677215187434365,3.124839367828602,1.7677215187434365
2015,SGP,3,gbrt,3.18660848474074,4.384482885592732,1.1978744008519917,1.4349030802165181,1.1978744008519917
2015,THA,3,gbrt,4.22287028746071,4.592604547039324,0.36973425957861394,0.13670342270614588,0.36973425957861394
2015,USA,3,gbrt,2.96650506701943,2.750291799698476,-0.21621326732095403,0.04674817696560233,0.21621326732095403
2015,VNM,3,gbrt,7.46500685572751,4.898250980250544,-2.566755875476966,6.588235724295527,2.566755875476966
2015,BGD,4,gbrt,7.88191515117722,5.2595509654060235,-2.622364185771197,6.876793922815432,2.622364185771197
2015,CHN,4,gbrt,6.06737806333672,4.283509640299786,-1.7838684230369335,3.182186550708276,1.7838684230369335
2015,DEU,4,gbrt,0.977734697038784,2.309371258628334,1.33163656158955,1.7732559321620394,1.33163656158955
2015,FRA,4,gbrt,2.02744646419237,2.309371258628334,0.28192479443596374,0.07948158971776041,0.28192479443596374
2015,GBR,4,gbrt,1.25629899760824,2.4805928236859693,1.2242938260777294,1.4988953725720455,1.2242938260777294
2015,IDN,4,gbrt,5.01928768046282,3.0944177018495393,-1.9248699786132804,3.7051244345666903,1.9248699786132804
2015,IND,4,gbrt,3.87143694070524,4.844302252935082,0.9728653122298416,0.9464669157400672,0.9728653122298416
2015,JPN,4,gbrt,-0.308496921143259,2.585367372536232,2.8938642936794907,8.374450550233098,2.8938642936794907
2015,KOR,4,gbrt,2.31380210595475,2.884638101181349,0.5708359952265987,0.3258537334463414,0.5708359952265987
2015,MYS,4,gbrt,4.41318742129586,3.9576863697939744,-0.4555010515018858,0.20748120791932362,0.4555010515018858
2015,NLD,4,gbrt,2.3001616053659,2.4621713241716483,0.1620097188057481,0.026247148987517573,0.1620097188057481
2015,PHL,4,gbrt,6.11852566221303,4.844302252935082,-1.2742234092779485,1.6236452967519184,1.2742234092779485
2015,SGP,4,gbrt,1.15877947300108,3.8054205169204383,2.646641043919358,7.00470881535855,2.646641043919358
2015,THA,4,gbrt,2.11455779628278,4.42593480411454,2.31137700783176,5.3424636723333,2.31137700783176
2015,USA,4,gbrt,2.58382533052225,2.4081220896883857,-0.17570324083386435,0.030871628839522935,0.17570324083386435
2015,VNM,4,gbrt,7.35926270105006,5.187117685465829,-2.1721450155842312,4.7182139687274205,2.1721450155842312
2015,BGD,5,gbrt,3.44801755122445,4.0971049620393805,0.6490874108149303,0.42131446687843005,0.6490874108149303
2015,CHN,5,gbrt,2.33950385203023,4.074700860529689,1.7351970084994592,3.0109086583054725,1.7351970084994592
