origin,iso,h,y,mu,sigma,sq,crps,ls,pit
2010,PHL,5,6.34830971672761,4.27316666748615,2.082523153440308,4.306218674815146,1.2495660921967815,2.1489811974974944,0.8404857239827819
2010,SGP,5,2.97679931634806,5.3395843567432815,5.348853183400849,5.582753147115449,1.659746743973156,2.693386392605578,0.32933985518522524
2010,THA,5,3.13404724911635,3.5959766489798524,3.167768085563443,0.21337877045825543,0.7671164628501288,2.082597786591835,0.44203106342092824
2010,USA,5,2.94555045227337,2.6524216402531895,2.4188074563627695,0.08592450043636243,0.5794176596201244,1.8095563494927664,0.5482286694428462
2010,VNM,5,6.98715430598611,6.852610296740747,0.9151033576313966,0.018102090423816244,0.2217325381741372,0.8410285983097567,0.5584442607662481
2011,BGD,1,6.52145877906443,5.254084118764827,0.9748355917943542,1.6062385295695336,0.8061300182617499,1.738569965810933,0.9032150529501016
2011,CHN,1,7.8578201481217,10.663026978387903,1.5670343769315525,7.869185360572155,1.966965734380684,2.9704193727366692,0.03671591359722214
2011,DEU,1,0.463512036709204,1.4714353741896142,3.0137631215931866,1.0159094542376488,0.8375411815359012,2.078053138705333,0.36902372989361454
2011,FRA,1,0.183835264973013,1.682438530940854,1.8191660120804782,2.2458117487694795,0.8915646821555305,1.8566282784995147,0.20503061726289246
2011,GBR,1,1.52826034721852,1.9122689859429904,2.5792891264807,0.14746263461502077,0.625533130124019,1.8775352241337184,0.4408235383815605
2011,IDN,1,6.03005065305615,4.888510546764639,2.152869654015543,1.3031138142720335,0.7390886739095407,1.826318052961549,0.7020276322318454
2011,IND,1,5.45638755164772,6.229812000289616,1.749710384062813,0.5981853777570214,0.5431095210440713,1.5760840648814285,0.32923375527191945
2011,JPN,1,1.64893452981225,0.5735073246347577,2.8973046397495574,1.156543673635872,0.8345314796650962,2.0516074259050847,0.6447489943888142
2011,KOR,1,2.54766550568242,5.650010275512953,2.7712212099087523,9.624543070894862,1.9047455968852,2.564851652969328,0.13146632068015757
2011,MYS,1,5.47345419253853,5.8231546585469,3.2824475800571853,0.12229041592647115,0.7819404093789384,2.113202903325923,0.45757834996706487
2011,NLD,1,-0.977826121310997,2.0949474074887484,2.29762831316162,9.44193715929244,1.9696072290070383,2.645091926659762,0.09055134701112788
2011,PHL,1,6.89695171050985,3.8320938018509936,2.0198122204738578,9.393354000268737,2.039072672702346,2.7731905876380205,0.935416816055106
2011,SGP,1,4.43549759378537,6.547247107945086,4.615806746424355,4.459486010553798,1.457537641642982,2.5530800974335133,0.3236544556264599
2011,THA,1,7.24279620249642,3.8612753135398936,3.291979112403794,11.434683522449335,2.0449375809977632,2.6379973737862734,0.847836846986834
2011,USA,1,2.28911339009767,2.3492238231924496,2.0499408906330587,0.00361326416684196,0.47976402255717504,1.6371794115002547,0.4883034885379265
2011,VNM,1,5.5045447041189,7.008260042752887,0.9442184626431094,2.261159819643127,1.0156648821939231,2.129648948233082,0.05563056207866805
2011,BGD,2,6.01360565834344,5.396608645677854,0.8193617143976553,0.38068531363825775,0.36854808574612286,1.003229607414557,0.7742815121433902
2011,CHN,2,7.77842954757257,10.516372115034008,1.6112315448258576,7.496329502717327,1.8879369159685495,2.8397231349961,0.04463269193338345
2011,DEU,2,0.396995583779145,1.4443817533424395,2.9355656421566225,1.09701778819247,0.8335496202904366,2.0594889362983047,0.36062378415378205
2011,FRA,2,0.781756446231,1.9025504191228608,1.7967373839113139,1.2561791296707212,0.6901025189195975,1.699470456855104,0.26638144516372697
2011,GBR,2,1.71846961308464,2.4155344932888396,2.7248568673419316,0.4858994472140952,0.707539746954532,1.954075618990037,0.3990460490189591
2011,IDN,2,5.5572636889101,4.785278403396321,2.102063812240183,0.5959612810497918,0.6030925640948602,1.72929485496666,0.6432841438148814
2011,IND,2,6.38610640091713,6.461418402176255,1.9022870863055465,0.005671897533654389,0.44574427637210023,1.562779118639967,0.48420990456307655
2011,JPN,2,1.99727653399265,0.869631447112736,2.9129416687692182,1.2715834419644088,0.852747043053529,2.063031220444543,0.6506646759008877
2011,KOR,2,3.2913959543442,5.607641034840865,2.705368621360889,5.364991272925003,1.3783662189847092,2.280686962295036,0.19595293712567757
2011,MYS,2,4.69372252557893,5.750161919158415,3.152298445503068,1.1160641923065893,0.8766136520545639,2.123227465915445,0.3687623612227342
2011,NLD,2,-0.0302410184270769,2.337881035011894,2.374089481192013,5.608002059984009,1.4261794224414543,2.2810421150471285,0.1592642274130298
2011,PHL,2,6.75053130142255,4.251277347496961,1.8951594512589236,6.246270326212689,1.5958216891980812,2.4278009403669607,0.9063747440081511
2011,SGP,2,4.81763099120676,6.580906930342734,4.526850654344563,3.109142037535853,1.3284922310762872,2.5048259534897097,0.34844763231907183
2011,THA,2,2.68749556320556,4.2009640767967635,3.27384139326399,2.2905869416319664,1.0393387740164626,2.211759206609674,0.3219362057273054
2011,USA,2,2.11783009443471,2.698203439073179,2.192211869214694,0.3368332191668433,0.5732508304213098,1.7388940534948165,0.39560361985982273
2011,VNM,2,5.55351081026072,7.104100442915123,1.065608722729691,2.4043282088953166,1.0185176182809366,2.0411733053549743,0.0728178828922366
2011,BGD,3,6.0610593588495,5.4680645236087715,0.8768553536452764,0.35164287462217836,0.35907382598405435,1.0161988373605533,0.7505667809634262
2011,CHN,3,7.46100735778161,10.507043545809173,1.5900287229700794,9.278336458773488,2.18270274364729,3.217665742786448,0.027700918796648107
2011,DEU,3,2.18018602168017,1.4831380757962598,3.081122128208556,0.48587583886097874,0.7826867937571482,2.0698228151833455,0.5894894483432408
2011,FRA,3,0.997832947295251,1.894632954617693,1.867703500223604,0.804250253133532,0.6050351299135892,1.658925845850546,0.31555614831166257
2011,GBR,3,3.16017351468152,2.347550466291979,2.774972423379842,0.6603562187739105,0.7427601782355021,1.9824569887108046,0.6151777909560553
2011,IDN,3,5.006668425755,4.894696162591702,2.1711524165040883,0.012537787717910863,0.5096906823138534,1.6955265006815519,0.5205654267031065
2011,IND,3,7.41022760516977,6.546998278599969,1.893435354969502,0.7451648702501521,0.5968268154634894,1.6612566905497488,0.6757713621907238
2011,JPN,3,0.905915486065865,0.737489675649601,2.9724712081636993,0.028367253614375313,0.6984578082374892,2.009937481062428,0.5225927301921901
2011,KOR,3,3.21468019683108,5.639395205319067,2.6980105294430134,5.879242872386899,1.4457416913824754,2.315288350848849,0.1844049602815898
2011,MYS,3,6.00672194558203,5.760506894013116,3.147832526466325,0.06062185161908292,0.7433116796700284,2.0687116376240313,0.5311724110507761
2011,NLD,3,1.61255885112396,2.3366024437339,2.402146568414795,0.5242391239995088,0.6477806464041375,1.8407268488022912,0.38154893596794404
2011,PHL,3,6.34798748260867,4.434685119206979,1.9396357083844569,3.6607259337984956,1.1506261707203607,2.067954430766707,0.838037346102126
2011,SGP,3,3.93554027709007,6.619611851351613,4.720686468529115,7.204240215758838,1.6961401548254664,2.632532400859183,0.28482177498704964
2011,THA,3,0.984468863619426,4.022025062904393,3.2652867957320977,9.226747663814535,1.8156069473882435,2.534975260151695,0.17611899407327852
2011,USA,3,2.52381981757846,2.580794750646989,2.1887848473116027,0.0032461429981633554,0.512099655013905,1.7026238495167947,0.4896165476742523
2011,VNM,3,6.42224312118567,7.154477614594481,1.003991176197721,0.5361673533376577,0.4387129699105355,1.1888782475470407,0.23290185922967582
2011,BGD,4,6.55263987816197,5.405053151667444,0.9577234025887537,1.3169552948264227,0.7150979387158504,1.5936371160267364,0.8845890621497831
2011,CHN,4,6.98162255562367,10.370335997063416,1.4233172224299435,11.483378788194402,2.593895393740891,4.10616655369823,0.008636229689920434
2011,DEU,4,1.66300602334775,1.4895321319896457,3.1173632709107384,0.03009319098292334,0.7323622992555349,2.057474401848772,0.5221887417174838
2011,FRA,4,1.06675474783462,1.991063484995183,1.9135916969141606,0.8543466415913546,0.6219256433407407,1.6845760718250262,0.3145397147811182
2011,GBR,4,2.14040560033371,2.422440507047825,2.780756584192432,0.07954368860523943,0.6612508391656913,1.9468049703287247,0.45960702110099855
2011,IDN,4,4.87632230022123,4.798863366296157,2.304253859870422,0.005999886444808872,0.5395312336356559,1.7542604573300906,0.5134081688652318
2011,IND,4,7.99625378567987,6.6250270176502495,1.852829015802475,1.8802628493609583,0.8203324294019891,1.8095054417057956,0.7703718287041962
2011,JPN,4,1.79997735783475,0.8896300261446446,2.994762045640315,0.8287322643152948,0.809416738418594,2.062005187129806,0.6194283805266447
2011,KOR,4,2.92029267301234,5.609646583201702,2.653547304330716,7.23262445425081,1.623167821124444,2.408420789437074,0.1554121628115268
2011,MYS,4,5.09153242155011,5.491640835650434,3.1417738424007746,0.16008674303387577,0.7545171439527991,2.071835245320884,0.44933125131016916
2011,NLD,4,2.12064007193544,2.4095746904831485,2.4407070965122983,0.08348321379530976,0.5840107047421367,1.8182334164445655,0.4528826834360826
2011,PHL,4,6.34830971672761,4.595149965498087,1.8978729704090773,3.0735691133311636,1.0473008027859663,1.9863291370567988,0.8221916978803396
2011,SGP,4,2.97679931634806,6.398848257245708,4.758092067547153,11.710418953898717,2.0535715513672,2.7374140174394244,0.236006964159459
2011,THA,4,3.13404724911635,4.019439857379227,3.1659638117270514,0.783920070766541,0.8380126010950654,2.1105008486825114,0.3898692855271498
2011,USA,4,2.94555045227337,2.661220168928478,2.2041182651222964,0.08084371002698668,0.5297037068105583,1.717586525429069,0.5513210009589951
2011,VNM,4,6.98715430598611,7.090422457488044,0.9000544851324352,0.01066431111462649,0.21505990828142676,0.8202206658724724,0.4543274093602827
2011,BGD,5,7.11347821270093,5.358263580073129,0.9129514349249553,3.0807784065907473,1.2591676824980653,2.6760069963775304,0.9727330722977194
2011,CHN,5,6.7736886867727,10.047250340901673,1.4831258860695902,10.716205903383619,2.4509991829929563,3.748965623358886,0.01364989896631688
2011,DEU,5,2.22222216259371,1.4035709371750202,3.118365740569631,0.6701898288795224,0.813996835685555,2.0907074747170666,0.603541922336267
2011,FRA,5,0.860031075424033,1.9509461262819863,1.9071981674960674,1.1900956481884108,0.6880717714584539,1.728165080166567,0.2836613959981235
2011,GBR,5,2.20652020635357,2.302996900293648,2.714965121160593,0.009307752473607454,0.6358412676720858,1.9183490132473913,0.4858265090455249
2011,IDN,5,5.03306918280177,4.232195118501846,2.415741417019853,0.6413992668682801,0.6695095195486718,1.855898558469884,0.6298752993604729
2011,IND,5,8.25630550176662,6.579553752670061,1.8582403877459082,2.811496428098371,1.0000090097750032,1.9456710273577502,0.8165600176166612
2011,JPN,5,0.704986495111257,0.8787460994625994,2.992178224348637,0.030192400104335052,0.7032813950510717,2.016626294991189,0.4768459275204455
2011,KOR,5,3.17152748983935,5.116284093931172,2.580972152380907,3.7820782491587535,1.1615930730044912,2.1509840632299673,0.2255754437134337
2011,MYS,5,4.44978139761541,5.0135673933666665,3.076352699131515,0.31785464900523613,0.7600326744128835,2.0594761638667687,0.42729527480962753
2011,NLD,5,2.42428065449427,2.3957752766866416,2.4417279024708614,0.0008125565639556277,0.5707523048662189,1.8117126228633569,0.5046572519845434
2011,PHL,5,7.14945675000752,4.510338453308464,1.8638316692071735,6.964945383971728,1.7195153043429847,2.5440497746838693,0.9216069579632401
2011,SGP,5,3.91095306322606,5.969347505096749,4.751184830461406,4.236987678324146,1.4606328442642154,2.5711801977515205,0.33242088948562054
2011,THA,5,3.43515771692182,3.787212445825391,3.085148831152259,0.12394253214336698,0.7369934934055815,2.0520492894710385,0.45457421895886185
2011,USA,5,1.81945147909089,2.6131079510558557,2.17271698586951,0.6298905954918764,0.6221410069835882,1.7616328018871341,0.35745010183900155
2011,VNM,5,6.69000892660424,6.850413427325978,0.8256595147810377,0.025729603851789924,0.20534556083864117,0.7462370028620099,0.42298051769117095
2012,BGD,1,6.01360565834344,5.302777041620465,1.0011837128965508,0.5052773223522983,0.42726003879124685,1.1721631642590664,0.7611442714905992
2012,CHN,1,7.77842954757257,10.394945821194716,1.833297822383802,6.846157410129517,1.7087773714108039,2.543531061086947,0.07675848495944361
2012,DEU,1,0.396995583779145,1.2492139831786269,2.706287046251246,0.7262762002750147,0.7386323133929094,1.9640981417084582,0.37641758317583923
2012,FRA,1,0.781756446231,1.4806984591148158,1.732707752045236,0.48851993737408006,0.5159022512606833,1.549982154282735,0.3433338478717408
2012,GBR,1,1.71846961308464,1.9267817230651025,2.289382490427866,0.043393935164512336,0.5425736988708058,1.7513602972035516,0.46375006071405545
2012,IDN,1,5.5572636889101,4.936386836526438,1.9640631590535218,0.385488065825844,0.536646782097587,1.6439193785859099,0.624043746869895
2012,IND,1,6.38610640091713,6.246207569348385,1.6062236873025173,0.019571683074300097,0.3802244111644266,1.3966174499651758,0.5347031827561364
2012,JPN,1,1.99727653399265,0.700966526104406,2.6224025052458355,1.680419636551219,0.863401020473209,2.00520630301585,0.6894604374169414
2012,KOR,1,3.2913959543442,5.413306393956694,2.746292740923032,4.502503913736488,1.26515957413765,2.2276808943888264,0.21986613553801032
2012,MYS,1,4.69372252557893,5.77207611425991,2.9138103261420603,1.162846462221149,0.8383605801945144,2.0568811058371614,0.35566007846379094
2012,NLD,1,-0.0302410184270769,1.7434445754645913,2.3968852992998264,3.1459605859788398,1.0611127202637058,2.0669056942556763,0.229651203135314
2012,PHL,1,6.75053130142255,4.178824211890182,2.210232816818509,6.613677354351039,1.5918372731505464,2.388955793193419,0.8776959344544832
2012,SGP,1,4.81763099120676,6.3406837796720765,4.214953847736147,2.319689796451977,1.2022123417204018,2.422862304474193,0.35892075315911165
2012,THA,1,2.68749556320556,4.737937350900317,3.3103459151474715,4.204311524724871,1.264690117659867,2.3078219344297333,0.2678250948539373
2012,USA,1,2.11783009443471,2.390693265069209,1.8210268008105008,0.07445430988871174,0.4418454789768225,1.5295651066348266,0.4404453135585584
2012,VNM,1,5.55351081026072,6.840167383749561,1.0246021014513211,1.6554851381020457,0.8110082611981674,1.731712209133263,0.10460110287387941
2012,BGD,2,6.0610593588495,5.495327197076575,0.9318902851017339,0.3200528788642664,0.35073483652109533,1.0326715405022697,0.728101162753364
2012,CHN,2,7.46100735778161,10.437767309264109,1.7926969439537352,8.861099808750087,2.0374897425299925,2.8812774753738317,0.048407700927954676
2012,DEU,2,2.18018602168017,1.5209805758372408,2.6276533987475656,0.43455181982897517,0.6797011737643267,1.916498192175675,0.5990435785952348
2012,FRA,2,0.997832947295251,1.8773329524130258,1.7062169043425481,0.7735202590021659,0.5756956384703639,1.586070682274697,0.30311305568210856
2012,GBR,2,3.16017351468152,2.414098210265271,2.429535036316951,0.5566283598597985,0.6584598478965503,1.8537892221532668,0.6206109035161838
2012,IDN,2,5.006668425755,4.926035024223943,1.9962348562745944,0.006501745442468669,0.46780923940450025,1.6110171544801817,0.516109992114588
2012,IND,2,7.41022760516977,6.447820548292738,1.7304004028258075,0.9262273431267103,0.6125878785108159,1.6219571953557073,0.710954704631807
2012,JPN,2,0.905915486065865,0.9282391103895783,2.651554565664107,0.0004983442029462826,0.6197299623435709,1.8941200701284875,0.4966413165686895
2012,KOR,2,3.21468019683108,5.498410114255398,2.6542815271341227,5.215422335738882,1.3591759880747194,2.2652521115174573,0.1947857366712662
2012,MYS,2,6.00672194558203,5.782574085412275,2.811585939386997,0.050242263218680173,0.6641787269452791,1.9558651211149407,0.5317711877492184
2012,NLD,2,1.61255885112396,2.2044350208539507,2.475815307797196,0.35031740029424485,0.6347669347313809,1.8540838835839228,0.4055283134295487
2012,PHL,2,6.34798748260867,4.4295390651016,2.1290472773499496,3.6804443306353827,1.1440592263284692,2.0805884581031653,0.8162279182240264
2012,SGP,2,3.93554027709007,6.616358623895556,4.051790127749233,7.1867870085688965,1.6297726249960256,2.5369797499821276,0.2541016215936519
2012,THA,2,0.984468863619426,4.532147822845232,3.2907866635906657,12.5860259977335,2.162609960213308,2.6911762775660835,0.1405025758801019
2012,USA,2,2.52381981757846,2.710047054778781,1.9480739848501236,0.03468058387526457,0.4623518711975841,1.590348973824326,0.4619208930368379
2012,VNM,2,6.42224312118567,7.056357202904684,1.1045067979516674,0.40210066863434846,0.399492871686601,1.183141532355062,0.2829449423103588
2012,BGD,3,6.55263987816197,5.490168971061265,0.8489513455411409,1.128844428435395,0.6691225061125439,1.5383234888847426,0.8946257251324885
2012,CHN,3,6.98162255562367,10.209937311145506,1.73030132064102,10.422016160720009,2.2938909317130354,3.207751094729397,0.031037970413524095
2012,DEU,3,1.66300602334775,1.3384463260739072,2.7616325991004174,0.10533899709448842,0.6605793274229875,1.9416665723212794,0.5467778144904571
2012,FRA,3,1.06675474783462,1.7171599963396937,1.729834671904674,0.42302698728294674,0.500680766126891,1.537649635622165,0.35346115301347447
2012,GBR,3,2.14040560033371,2.3131527687733633,2.4547652241523514,0.02984158420391788,0.5785140821088122,1.819445779689814,0.4719487186494699
2012,IDN,3,4.87632230022123,4.876290606104032,1.95205856295415,1.0045170649781583e-09,0.4561862816755043,1.5878230223907415,0.5000064773278987
2012,IND,3,7.99625378567987,6.4266907763577095,1.735246942346417,2.463528040232436,0.9362234779483456,1.8791651497485264,0.8171397427228069
2012,JPN,3,1.79997735783475,0.8026955648047668,2.7170319175684603,0.9945709747090983,0.7793720530174953,1.985840817485589,0.6432084837745777
2012,KOR,3,2.92029267301234,5.341381256513407,2.5952701047038853,5.861669929159204,1.4474780884887026,2.307766354066917,0.17543967078074413
2012,MYS,3,5.09153242155011,5.713114682849229,2.8214829418752183,0.3863645075617255,0.7137763426851467,1.9804679380133603,0.4128174394858085
2012,NLD,3,2.12064007193544,2.053806567300452,2.356579625992107,0.004466717341794955,0.5514769361498847,1.7765519456633656,0.5113126400212937
2012,PHL,3,6.34830971672761,4.624001147947934,1.9993117234816482,2.973240040367016,1.0262980278666816,1.9836524548422554,0.8057803307991518
2012,SGP,3,2.97679931634806,6.3425964611867744,4.242465446851513,11.328590420204442,2.004184847989975,2.6787921712817075,0.2137844141621954
2012,THA,3,3.13404724911635,4.381134602967742,3.23859837162912,1.5552268681360666,0.9460900397919503,2.168218653670778,0.3500927450843417
2012,USA,3,2.94555045227337,2.571226685553302,1.9447435834591555,0.1401182823315001,0.4831320829505285,1.6025928957552042,0.5763167873543058
2012,VNM,3,6.98715430598611,6.959545059895623,1.0872390262531415,0.0007622704696850524,0.2543619855520488,1.002902437769053,0.5101296142432926
2012,BGD,4,7.11347821270093,5.484038901970371,0.9331873858524244,2.6550724673540795,1.1334238163046595,2.374223409568182,0.9596032875763141
2012,CHN,4,6.7736886867727,10.19919383365392,1.7582683517797646,11.73408551130973,2.4677716996982526,3.381061380553167,0.02569392854943587
2012,DEU,4,2.22222216259371,1.4084223760874794,2.799765873439011,0.6622700925175864,0.7480001135729967,1.9907180075564754,0.6143470264220703
2012,FRA,4,0.860031075424033,1.85962741195325,1.8325315457749207,0.9991928360026319,0.6405405703832889,1.6734072566443232,0.29271414955841707
2012,GBR,4,2.20652020635357,2.3223064662506987,2.475252899832984,0.013406457980965422,0.5806145262986743,1.8263751752271178,0.481345262001965
2012,IDN,4,5.03306918280177,4.937534579301811,2.0545512542221016,0.009126860465894402,0.48191019657871403,1.640077068592215,0.5185437392415744
2012,IND,4,8.25630550176662,6.536518695852133,1.7307161877306252,2.957666657797554,1.0352103712868073,1.96117882920273,0.8398118889630957
2012,JPN,4,0.704986495111257,0.9010050696756361,2.6896820421904697,0.038423281574251046,0.634261727154678,1.9110171193588,0.4709516112633856
2012,KOR,4,3.17152748983935,5.3648901394126485,2.650985397435834,4.810839712543199,1.304860368610715,2.2361457730382215,0.20401188756149424
2012,MYS,4,4.44978139761541,5.49429297215454,2.793276420453999,1.0910044293462127,0.8068038690821965,2.0160685147277455,0.35422530505578975
2012,NLD,4,2.42428065449427,2.1995749172861325,2.529501912720486,0.050492668334252484,0.599090147954152,1.8509066826437013,0.5353930761877429
2012,PHL,4,7.14945675000752,4.747449149877765,1.9204274674705046,5.769640511081105,1.5125081557715283,2.353695571952777,0.8944902793408038
2012,SGP,4,3.91095306322606,6.247484696679713,4.321747661130565,5.459380074129596,1.5020025182407348,2.5287469590387115,0.2943761179008526
2012,THA,4,3.43515771692182,4.14817476144193,3.129911200516504,0.5083933057761926,0.7959661607639636,2.0858912807895944,0.40989797291740765
2012,USA,4,1.81945147909089,2.591182633731554,1.9529706877858848,0.5955689750430128,0.5765003355437515,1.6663649294192195,0.3463633013864893
2012,VNM,4,6.69000892660424,6.972884221822127,1.0452977762682647,0.08001843264460685,0.2746351909941197,0.9998570979935096,0.39334282926098246
2012,BGD,5,6.59024999794057,5.44150453662054,0.9417347988642529,1.3196161349033688,0.7188717636052163,1.6028854571304654,0.8887331428844114
2012,CHN,5,6.89123916636191,10.072220910075817,1.5041789289927534,10.118644853841172,2.351019536198692,3.5632967113171823,0.017225081612129944
2012,DEU,5,2.797906720551,1.4702588208703107,2.8050090521123576,1.7626489455265457,0.9016318481701048,2.0623580070066523,0.6820051383005795
2012,FRA,5,2.08361485997399,1.9367926612317514,1.8401493341318698,0.02155675804350543,0.43470465961983074,1.5319683396271617,0.5317971443389261
2012,GBR,5,3.02322219840339,2.246517146705336,2.4153540979065466,0.6032707373332761,0.6632480681116089,1.8524880177329854,0.6261107056087722
2012,IDN,5,5.06978590134916,4.375481899672215,2.248975537576198,0.48205804674461994,0.610413072314155,1.7770673858735486,0.6212327819434562
2012,IND,5,6.79538341902422,6.559149620363742,1.705413756634532,0.0558064076295591,0.4115804190517239,1.46234017287957,0.5550852412427192
2012,JPN,5,1.62345062245441,0.8739512247586462,2.693441310229925,0.5617493471463129,0.712115113259955,1.9484748366143751,0.6095968047944688
2012,KOR,5,3.433191763972,4.907334120336194,2.558006244509809,2.1730956868269775,0.9276284513292689,2.0242192673784123,0.2822110517575176
2012,MYS,5,5.81272240983328,5.032191439925857,2.7430859935521936,0.6092285949846231,0.7290559126447902,1.9685049783314987,0.6120035626115198
2012,NLD,5,2.78150834679987,2.333638068485098,2.5512954538217896,0.20058778619775103,0.6275102466232045,1.8709480225249067,0.569674772674526
2012,PHL,5,6.9309883258402,4.568849320865862,1.9956540169020665,5.5797006788211565,1.4677514266717202,2.3104140120347294,0.8817225063996512
2012,SGP,5,4.32679370770501,6.030044743814409,4.267641298536298,2.901064092007744,1.2649766872903059,2.449643533707686,0.34490670578069493
2012,THA,5,4.1776810321001,3.5022564552590856,3.20102248536241,0.45619835900086353,0.8047087042631562,2.104669900854431,0.5835574408714093
2012,USA,5,2.45762230126449,2.570120462865204,1.9287577522581907,0.01265583636354039,0.45335797741809497,1.5775156818007932,0.47674418216888037
2012,VNM,5,6.94019037359206,6.835300624685773,0.898864753880639,0.01100185942562398,0.21493758958162973,0.8191242732858384,0.546447680649543
2013,BGD,1,6.0610593588495,5.303477836760779,0.9235877986470271,0.5739297626102629,0.45072782414735674,1.1758618168957118,0.7939658610983382
2013,CHN,1,7.46100735778161,10.251534683243936,1.9542943506354853,7.787042754151919,1.822675303493461,2.6084099225292197,0.076661027233741
2013,DEU,1,2.18018602168017,1.1823617950476328,2.424950247062918,0.995653187254821,0.7282265841844355,1.8894084029466804,0.6596405596903832
2013,FRA,1,0.997832947295251,1.4616691802540958,1.5567074705476807,0.21514405100545175,0.41852603506399544,1.40590154681742,0.382866926204785
2013,GBR,1,3.16017351468152,1.909838548137312,2.029285911159489,1.563337528563106,0.7722081475168634,1.8164400087997956,0.7311006851477537
2013,IDN,1,5.006668425755,4.918743848563662,1.7583207615608754,0.007730731274275467,0.41266437689500063,1.4845480168818503,0.519940740842147
2013,IND,1,7.41022760516977,6.321749368943825,1.434428796515196,1.184784870737544,0.6497845334688986,1.5676117809507228,0.776020917908889
2013,JPN,1,0.905915486065865,0.7629421942660247,2.4036042314004544,0.020441362168082285,0.565102025856486,1.7976770133761564,0.5237162477437642
2013,KOR,1,3.21468019683108,5.290887369048014,2.5528212382176396,4.310636221965038,1.2354124547842282,2.186865347969415,0.2080233013268718
2013,MYS,1,6.00672194558203,5.647480534046183,2.615733837565549,0.12905439176226785,0.6309358896859142,1.8899141729857474,0.5546184478991272
2013,NLD,1,1.61255885112396,1.682000936886362,2.216491391424124,0.004822203275032804,0.518850773971845,1.715354800657062,0.4875032888595194
2013,PHL,1,6.34798748260867,4.304729097614119,2.219157216318676,4.174904827850543,1.2202905368344925,2.1399436007284476,0.8214059145021368
2013,SGP,1,3.93554027709007,6.258366622938737,3.8082048727893207,5.39552223296867,1.4382926630433663,2.4421178379311006,0.27094643986494954
2013,THA,1,0.984468863619426,4.133470227801657,3.0829044327071924,9.91620959162155,1.902733260330129,2.5664803415095623,0.15352305257383697
2013,USA,1,2.52381981757846,2.350527278962217,1.6161027494977205,0.030030303940062127,0.3850811169374987,1.404705067077299,0.5426962120065747
2013,VNM,1,6.42224312118567,6.756845707184853,1.0283422377952158,0.11195889055734053,0.2833733434401489,0.9998228194376225,0.37244652859701466
2013,BGD,2,6.55263987816197,5.5206554039414195,0.8495551441516163,1.0649919550322657,0.6451532173444835,1.493686818832155,0.8877664343792041
2013,CHN,2,6.98162255562367,10.276843375711623,1.9227949284980104,10.858480253141119,2.2784020501304636,3.041215523897483,0.04328584324262731
2013,DEU,2,1.66300602334775,1.4694415013294049,2.3763820486490776,0.03746722418419039,0.5616349963824044,1.7878350491166288,0.5324593292785209
2013,FRA,2,1.06675474783462,1.819712676572008,1.5721130898428852,0.5669456424484974,0.5085757332751991,1.4860539990649642,0.31598837483274406
2013,GBR,2,2.14040560033371,2.372294686473246,2.168111260407851,0.05377254827062902,0.5165616825796049,1.698514559007184,0.45741256922248297
2013,IDN,2,4.87632230022123,4.961441849017509,1.7908218644402165,0.007245337587282165,0.42011981854609276,1.5027427876705652,0.48104501307744696
2013,IND,2,7.99625378567987,6.423989807257938,1.534389129258684,2.4720140178431627,0.9504605895129928,1.8720595154864061,0.847243840655679
2013,JPN,2,1.79997735783475,0.9806236760759446,2.4137680705139473,0.6713404558117098,0.673989863329951,1.8577407411774236,0.6328646384403219
2013,KOR,2,2.92029267301234,5.339705944712848,2.493948802805631,5.853560579280556,1.4521176644542146,2.3033659028976254,0.16599497329296758
2013,MYS,2,5.09153242155011,5.706383661336938,2.5375423982176066,0.3780420470673989,0.6521560889199823,1.879489681471016,0.40427313679777444
2013,NLD,2,2.12064007193544,2.08167072685571,2.3609748183480535,0.0015186098559430716,0.552004555536263,1.7781493432681743,0.5065844893373036
2013,PHL,2,6.34830971672761,4.538840597682918,2.1317483474594527,3.274178492776375,1.0766188407721657,2.0361280902963745,0.8020090727010436
2013,SGP,2,2.97679931634806,6.496017188723826,3.6894562855202135,12.384894433249015,2.1083910143389626,2.6793402981673013,0.17007773004446614
2013,THA,2,3.13404724911635,4.298439995869271,3.0018832588947775,1.3558104686908112,0.8794830232876893,2.093406702446301,0.34904967475027027
2013,USA,2,2.94555045227337,2.6649459648238176,1.7367121560855079,0.07873887837682611,0.4239088665677018,1.4839850891683706,0.5641786435557339
2013,VNM,2,6.98715430598611,6.956442465969414,1.1238344053404383,0.0009432171172110972,0.2629692611446351,1.0360583499492446,0.5109008289813364
2013,BGD,3,7.11347821270093,5.5216520148407735,0.8043479675674211,2.533910644193923,1.1524673611537148,2.6594887960750992,0.9760935064657157
2013,CHN,3,6.7736886867727,10.094246586560843,1.8699327478812429,11.02610476584544,2.322294876612164,3.121508603555932,0.0378859716372217
2013,DEU,3,2.22222216259371,1.310281264105923,2.483460237813169,0.8316362023347122,0.7124848155473994,1.8960114123627207,0.6432672275954869
2013,FRA,3,0.860031075424033,1.693424805918848,1.5871733763897244,0.6945451100280642,0.5415879819126168,1.518747962698317,0.29976362865144696
2013,GBR,3,2.20652020635357,2.288848730591912,2.189171168638536,0.006777985903263271,0.5128333430576114,1.7031686930686978,0.4850004470348514
2013,IDN,3,5.03306918280177,4.941841885932538,1.795778555046656,0.008322419694067034,0.4215129032822588,1.5056675659109702,0.520257942004685
